Vancouver,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459506.208,2021-10-18,5:00,48,46,92.7,12,M,1009.6
2459506.25,2021-10-18,6:00,48,46,92.7,12,M,1009.9
2459506.292,2021-10-18,7:00,48,46,92.7,14,M,1009.9
2459506.333,2021-10-18,8:00,48,45,89.3,10,M,1010.6
2459506.375,2021-10-18,9:00,48,46,92.7,11,M,1011.2
2459506.417,2021-10-18,10:00,48,46,92.7,3,M,1011.3
2459506.458,2021-10-18,11:00,48,46,92.7,4,M,1011.8
2459506.478,2021-10-18,11:28,48,46,92.7,0,M,1012.1
2459506.5,2021-10-18,12:00,48,46,92.7,7,M,1012.3
2459506.542,2021-10-18,13:00,48,46,92.7,9,M,1013.4
2459506.583,2021-10-18,14:00,48,46,92.7,7,M,1014
2459506.625,2021-10-18,15:00,48,46,92.7,5,M,1014.5
2459506.667,2021-10-18,16:00,48,46,92.7,5,M,1015.2
2459506.708,2021-10-18,17:00,50,46,86.1,0,M,1015.5
2459506.75,2021-10-18,18:00,50,46,86.1,5,M,1016
2459506.792,2021-10-18,19:00,50,48,92.8,6,M,1016.5
2459506.833,2021-10-18,20:00,52,48,86.2,4,M,1016.4
2459506.875,2021-10-18,21:00,54,48,80.1,6,M,1016.2
2459506.917,2021-10-18,22:00,54,48,80.1,5,M,1016.2
2459506.958,2021-10-18,23:00,52,46,79.9,5,M,1016
2459507,2021-10-19,0:00,52,46,79.9,5,M,1016.2
2459507.042,2021-10-19,1:00,50,45,82.8,2,M,1016
2459507.083,2021-10-19,2:00,46,45,96.3,0,M,1016
2459507.125,2021-10-19,3:00,48,43,82.7,5,M,1016.1
2459507.167,2021-10-19,4:00,45,43,92.6,6,M,1016
2459507.208,2021-10-19,5:00,45,43,92.6,4,M,1016
2459507.25,2021-10-19,6:00,45,43,92.6,6,M,1016.1
2459507.292,2021-10-19,7:00,43,41,92.6,4,M,1016
2459507.333,2021-10-19,8:00,45,43,92.6,6,M,1015.7
2459507.375,2021-10-19,9:00,43,41,92.6,5,M,1015.3
2459507.38,2021-10-19,9:07,41,41,100,6,M,1015.2
2459507.417,2021-10-19,10:00,41,39,92.5,5,M,1014.5
2459507.458,2021-10-19,11:00,39,39,100,3,M,1014
2459507.481,2021-10-19,11:32,37,36,96.1,6,M,1014
2459507.5,2021-10-19,12:00,39,39,100,6,M,1013.6
2459507.542,2021-10-19,13:00,41,39,92.5,0,M,1013.3
2459507.583,2021-10-19,14:00,45,41,85.8,5,M,1012.5
2459507.625,2021-10-19,15:00,43,41,92.6,4,M,1012.9
2459507.667,2021-10-19,16:00,46,43,89.2,4,M,1012.8
2459507.708,2021-10-19,17:00,48,43,82.7,5,M,1012.3
2459507.75,2021-10-19,18:00,52,45,76.9,3,M,1012
2459507.792,2021-10-19,19:00,54,43,66.2,5,M,1010.9
2459507.833,2021-10-19,20:00,57,46,66.6,4,M,1010.4
2459507.875,2021-10-19,21:00,55,48,77.2,2,M,1009.5
2459507.917,2021-10-19,22:00,50,46,86.1,8,M,1009.1
2459507.958,2021-10-19,23:00,52,46,79.9,6,M,1008.3
2459508,2021-10-20,0:00,52,46,79.9,7,M,1007.3
2459508.042,2021-10-20,1:00,48,46,92.7,2,M,1006.2
2459508.083,2021-10-20,2:00,48,45,89.3,6,M,1006.3
2459508.125,2021-10-20,3:00,48,45,89.3,5,M,1005.8
2459508.167,2021-10-20,4:00,46,45,96.3,0,M,1005.3
2459508.208,2021-10-20,5:00,46,45,96.3,2,M,1005.2
2459508.25,2021-10-20,6:00,45,45,100,3,M,1004.4
2459508.292,2021-10-20,7:00,46,46,100,0,M,1003.6
2459508.333,2021-10-20,8:00,46,46,100,4,M,1002.7
2459508.375,2021-10-20,9:00,50,48,92.8,3,M,1002.2
2459508.417,2021-10-20,10:00,48,46,92.7,3,M,1001.7
2459508.458,2021-10-20,11:00,48,46,92.7,2,M,1001.3
2459508.5,2021-10-20,12:00,48,48,100,3,M,1001.6
2459508.506,2021-10-20,12:09,50,46,86.1,0,M,1001.9
2459508.542,2021-10-20,13:00,50,48,92.8,5,M,1003
2459508.583,2021-10-20,14:00,50,48,92.8,9,M,1003.9
2459508.591,2021-10-20,14:11,50,48,92.8,9,M,1003.9
2459508.625,2021-10-20,15:00,52,50,92.9,9,M,1004.7
2459508.667,2021-10-20,16:00,52,50,92.9,9,M,1005.5
2459508.708,2021-10-20,17:00,52,52,100,10,M,1006.1
2459508.75,2021-10-20,18:00,54,52,92.9,11,M,1007.1
2459508.792,2021-10-20,19:00,54,52,92.9,11,M,1008.4
2459508.833,2021-10-20,20:00,54,52,92.9,12,M,1009.4
2459508.875,2021-10-20,21:00,54,52,92.9,13,M,1010.7
2459508.894,2021-10-20,21:27,55,54,96.4,12,M,1011.3
2459508.917,2021-10-20,22:00,55,54,96.4,10,17,1011.7
2459508.958,2021-10-20,23:00,55,52,89.6,10,M,1012.4
2459509,2021-10-21,0:00,55,52,89.6,10,M,1012.8
2459509.042,2021-10-21,1:00,54,50,86.3,9,M,1013.5
2459509.083,2021-10-21,2:00,54,48,80.1,10,M,1013.6
2459509.125,2021-10-21,3:00,52,48,86.2,7,M,1014.1
2459509.167,2021-10-21,4:00,54,48,80.1,9,M,1014.3
2459509.208,2021-10-21,5:00,54,46,74.2,13,M,1014.9
2459509.25,2021-10-21,6:00,54,48,80.1,10,M,1015.2
2459509.269,2021-10-21,6:28,54,46,74.2,11,M,1015.1
2459509.292,2021-10-21,7:00,55,46,71.6,12,M,1015
2459509.333,2021-10-21,8:00,55,45,68.9,11,M,1014.4
2459509.375,2021-10-21,9:00,55,45,68.9,9,M,1013.7
2459509.417,2021-10-21,10:00,52,46,79.9,9,M,1012.9
2459509.458,2021-10-21,11:00,52,48,86.2,9,M,1012.5
2459509.5,2021-10-21,12:00,52,46,79.9,12,M,1011.6
2459509.542,2021-10-21,13:00,52,46,79.9,11,M,1011.8
2459509.572,2021-10-21,13:44,52,46,79.9,10,M,1011.7
2459509.583,2021-10-21,14:00,52,46,79.9,10,M,1011.8
2459509.596,2021-10-21,14:18,52,46,79.9,12,M,1011.7
2459509.625,2021-10-21,15:00,52,46,79.9,11,M,1011.3
2459509.667,2021-10-21,16:00,52,46,79.9,11,M,1010.7
2459509.708,2021-10-21,17:00,55,46,71.6,15,M,1009.7
2459509.75,2021-10-21,18:00,55,46,71.6,19,M,1008.4
2459509.792,2021-10-21,19:00,59,45,59.6,20,25,1008.2
2459509.833,2021-10-21,20:00,61,46,57.7,17,25,1007.1
2459509.875,2021-10-21,21:00,61,46,57.7,17,M,1006.3
2459509.917,2021-10-21,22:00,64,43,46.3,23,29,1004.4
2459509.952,2021-10-21,22:51,63,43,47.9,23,M,1003.4
2459509.958,2021-10-21,23:00,64,45,50,19,27,1003.3
2459510,2021-10-22,0:00,61,46,57.7,12,M,1003.5
2459510.013,2021-10-22,0:19,61,48,62.2,10,M,1003.9
2459510.042,2021-10-22,1:00,55,48,77.2,18,M,1004.7
2459510.062,2021-10-22,1:29,54,50,86.3,7,M,1004.8
2459510.083,2021-10-22,2:00,55,50,83.2,7,17,1005.5
2459510.096,2021-10-22,2:18,55,50,83.2,5,M,1005
2459510.115,2021-10-22,2:45,55,50,83.2,9,M,1005.2
2459510.157,2021-10-22,3:46,55,52,89.6,4,M,1006.8
2459510.188,2021-10-22,4:30,54,52,92.9,12,M,1006.5
2459510.244,2021-10-22,5:51,54,54,100,16,M,1006.4
2459510.265,2021-10-22,6:21,54,54,100,14,M,1007.3
2459510.286,2021-10-22,6:52,54,54,100,20,30,1006.8
2459510.305,2021-10-22,7:19,54,54,100,14,19,1006.9
2459510.315,2021-10-22,7:33,54,54,100,12,18,1007.2
2459510.375,2021-10-22,9:00,54,52,92.9,10,17,1007
2459510.417,2021-10-22,10:00,54,52,92.9,11,17,1006.9
2459510.458,2021-10-22,11:00,54,52,92.9,7,M,1006.7
2459510.5,2021-10-22,12:00,54,52,92.9,6,M,1006.8
2459510.508,2021-10-22,12:11,54,52,92.9,7,M,1006.8
2459510.542,2021-10-22,13:00,54,52,92.9,9,M,1006.5
2459510.553,2021-10-22,13:17,54,52,92.9,9,M,1006.6
2459510.583,2021-10-22,14:00,54,52,92.9,7,M,1006.8
2459510.625,2021-10-22,15:00,54,52,92.9,9,M,1006.8
2459510.667,2021-10-22,16:00,54,52,92.9,8,M,1007.5
2459510.671,2021-10-22,16:06,54,52,92.9,7,M,1007.4
2459510.708,2021-10-22,17:00,54,54,100,7,M,1007.4
2459510.75,2021-10-22,18:00,54,52,92.9,7,M,1007.4
2459510.792,2021-10-22,19:00,54,54,100,6,M,1007.2
2459510.828,2021-10-22,19:53,55,54,96.4,6,M,1007.3
2459510.833,2021-10-22,20:00,54,54,100,7,M,1007.3
2459510.875,2021-10-22,21:00,54,54,100,3,M,1006.8
2459510.885,2021-10-22,21:15,54,54,100,4,M,1006.7
2459510.917,2021-10-22,22:00,55,54,96.4,5,M,1006.4
2459510.958,2021-10-22,23:00,55,52,89.6,3,M,1006.3
2459510.993,2021-10-22,23:50,55,52,89.6,5,M,1006.3
2459511,2021-10-23,0:00,54,52,92.9,4,M,1006.1
2459511.013,2021-10-23,0:19,54,52,92.9,3,M,1006.3
2459511.042,2021-10-23,1:00,54,50,86.3,4,M,1006.2
2459511.065,2021-10-23,1:34,54,52,92.9,8,M,1006.2
2459511.108,2021-10-23,2:35,50,50,100,9,M,1006.3
2459511.117,2021-10-23,2:48,50,50,100,7,M,1006.2
2459511.128,2021-10-23,3:05,50,50,100,8,M,1006.5
2459511.132,2021-10-23,3:10,50,50,100,8,M,1006.5
2459511.135,2021-10-23,3:14,50,50,100,8,M,1006.5
2459511.141,2021-10-23,3:23,50,50,100,8,M,1006.6
2459511.156,2021-10-23,3:44,50,50,100,8,M,1006.6
2459511.208,2021-10-23,5:00,48,48,100,5,M,1006.9
2459511.25,2021-10-23,6:00,48,48,100,6,M,1006.9
2459511.292,2021-10-23,7:00,50,50,100,7,M,1006.7
2459511.333,2021-10-23,8:00,50,48,92.8,8,M,1006.3
2459511.375,2021-10-23,9:00,50,48,92.8,10,15,1006
2459511.417,2021-10-23,10:00,50,46,86.1,10,M,1005.6
2459511.458,2021-10-23,11:00,50,46,86.1,11,M,1005.2
2459511.5,2021-10-23,12:00,50,46,86.1,10,M,1004.8
2459511.522,2021-10-23,12:32,50,46,86.1,11,M,1004.5
2459511.542,2021-10-23,13:00,50,45,82.8,11,M,1004.4
2459511.583,2021-10-23,14:00,50,46,86.1,11,16,1004.1
2459511.607,2021-10-23,14:34,50,46,86.1,11,M,1003.7
2459511.62,2021-10-23,14:53,50,45,82.8,12,M,1003.7
2459511.625,2021-10-23,15:00,50,46,86.1,11,M,1003.8
2459511.667,2021-10-23,16:00,52,45,76.9,13,M,1003.8
2459511.683,2021-10-23,16:23,52,45,76.9,15,M,1003.5
2459511.708,2021-10-23,17:00,50,46,86.1,11,M,1003.6
2459511.744,2021-10-23,17:51,52,46,79.9,13,M,1003.6
2459511.75,2021-10-23,18:00,52,46,79.9,12,M,1003.5
2459511.792,2021-10-23,19:00,52,46,79.9,7,M,1003.6
2459511.833,2021-10-23,20:00,52,46,79.9,9,M,1003.5
2459511.875,2021-10-23,21:00,52,48,86.2,9,M,1003.3
2459511.917,2021-10-23,22:00,52,48,86.2,10,M,1003.5
2459511.958,2021-10-23,23:00,52,50,92.9,10,M,1002.9
2459511.976,2021-10-23,23:26,52,48,86.2,8,M,1002.9
2459512,2021-10-24,0:00,52,48,86.2,7,M,1002.8
2459512.042,2021-10-24,1:00,52,48,86.2,9,M,1002.7
2459512.083,2021-10-24,2:00,52,48,86.2,9,M,1002.3
2459512.125,2021-10-24,3:00,50,48,92.8,9,M,1001.9
2459512.167,2021-10-24,4:00,50,48,92.8,10,M,1001.7
2459512.208,2021-10-24,5:00,50,48,92.8,11,M,1001.1
2459512.25,2021-10-24,6:00,52,46,79.9,9,15,1000
2459512.292,2021-10-24,7:00,52,46,79.9,6,M,998.8
2459512.333,2021-10-24,8:00,50,46,86.1,6,M,997.7
2459512.375,2021-10-24,9:00,50,46,86.1,11,M,995.7
2459512.417,2021-10-24,10:00,52,46,79.9,10,M,994.6
2459512.458,2021-10-24,11:00,50,46,86.1,10,M,992.8
2459512.5,2021-10-24,12:00,50,46,86.1,9,M,990.2
2459512.542,2021-10-24,13:00,52,45,76.9,13,M,989.3
2459512.583,2021-10-24,14:00,50,46,86.1,11,M,987.5
2459512.625,2021-10-24,15:00,50,45,82.8,10,M,985.3
2459512.645,2021-10-24,15:29,52,45,76.9,10,16,983.9
2459512.667,2021-10-24,16:00,52,46,79.9,12,M,983
2459512.692,2021-10-24,16:37,52,45,76.9,14,21,982.9
2459512.708,2021-10-24,17:00,54,45,71.5,15,27,983.1
2459512.75,2021-10-24,18:00,54,45,71.5,17,23,982.5
2459512.786,2021-10-24,18:52,54,45,71.5,17,22,982.3
2459512.792,2021-10-24,19:00,54,45,71.5,17,M,982.4
2459512.833,2021-10-24,20:00,55,46,71.6,14,21,981.3
2459512.845,2021-10-24,20:17,54,46,74.2,15,22,980.9
2459512.858,2021-10-24,20:35,55,46,71.6,15,24,980.7
2459512.875,2021-10-24,21:00,54,48,80.1,19,25,981.9
2459512.878,2021-10-24,21:05,54,48,80.1,21,31,982.8
2459512.895,2021-10-24,21:29,52,50,92.9,19,28,982.4
2459512.906,2021-10-24,21:44,54,50,86.3,15,M,983.2
2459512.917,2021-10-24,22:00,54,48,80.1,13,M,982.9
2459512.933,2021-10-24,22:24,54,50,86.3,15,M,983.4
2459513,2021-10-25,0:00,54,48,80.1,15,25,984.6
2459513.042,2021-10-25,1:00,52,46,79.9,13,19,985.2
2459513.083,2021-10-25,2:00,52,43,71.3,13,20,985.3
2459513.125,2021-10-25,3:00,54,41,61.3,16,22,985.2
2459513.167,2021-10-25,4:00,54,41,61.3,20,25,985.3
2459513.208,2021-10-25,5:00,54,41,61.3,15,22,985.9
2459513.25,2021-10-25,6:00,54,41,61.3,17,24,986.3
2459513.292,2021-10-25,7:00,54,41,61.3,18,24,987.2
2459513.333,2021-10-25,8:00,54,41,61.3,17,M,987.6
2459513.375,2021-10-25,9:00,54,43,66.2,16,21,987.7
2459513.388,2021-10-25,9:18,52,43,71.3,17,24,987.8
2459513.417,2021-10-25,10:00,52,43,71.3,18,24,988.3
2459513.458,2021-10-25,11:00,54,41,61.3,17,24,988.3
2459513.5,2021-10-25,12:00,55,41,59.1,18,28,989.1
2459513.542,2021-10-25,13:00,52,43,71.3,15,21,989.8
2459513.583,2021-10-25,14:00,54,41,61.3,20,30,990.2
2459513.625,2021-10-25,15:00,54,41,61.3,24,31,990.6
2459513.667,2021-10-25,16:00,54,43,66.2,21,37,990.9
2459513.683,2021-10-25,16:24,54,41,61.3,21,34,991.3
2459513.708,2021-10-25,17:00,54,43,66.2,21,32,991.4
2459513.726,2021-10-25,17:26,54,43,66.2,21,28,991.5
2459513.75,2021-10-25,18:00,54,43,66.2,20,33,991.3
2459513.792,2021-10-25,19:00,54,45,71.5,24,32,991.8
2459513.833,2021-10-25,20:00,52,46,79.9,18,23,992.2
2459513.875,2021-10-25,21:00,55,46,71.6,20,25,992.1
2459513.917,2021-10-25,22:00,52,48,86.2,16,21,993.2
2459513.958,2021-10-25,23:00,52,48,86.2,17,26,994.2
2459513.985,2021-10-25,23:39,52,48,86.2,18,24,994.7
2459513.991,2021-10-25,23:47,52,48,86.2,18,24,994.9
2459514,2021-10-26,0:00,52,48,86.2,18,24,995
2459514.01,2021-10-26,0:15,52,48,86.2,20,28,995.3
2459514.042,2021-10-26,1:00,52,48,86.2,23,29,996.1
2459514.083,2021-10-26,2:00,52,48,86.2,19,24,996.8
2459514.125,2021-10-26,3:00,52,48,86.2,16,24,997.8
2459514.167,2021-10-26,4:00,52,48,86.2,15,21,998.9
2459514.208,2021-10-26,5:00,52,48,86.2,14,20,1000.4
2459514.25,2021-10-26,6:00,52,46,79.9,12,18,1001.1
2459514.292,2021-10-26,7:00,52,46,79.9,10,M,1002
2459514.333,2021-10-26,8:00,50,45,82.8,9,M,1002.2
2459514.375,2021-10-26,9:00,50,45,82.8,7,M,1002.8
2459514.417,2021-10-26,10:00,50,46,86.1,10,M,1003.5
2459514.45,2021-10-26,10:48,52,45,76.9,11,M,1004
2459514.458,2021-10-26,11:00,50,46,86.1,10,M,1004.1
2459514.463,2021-10-26,11:06,50,46,86.1,10,M,1004.2
2459514.5,2021-10-26,12:00,50,46,86.1,8,M,1004.5
2459514.526,2021-10-26,12:37,50,48,92.8,10,M,1004.6
2459514.583,2021-10-26,14:00,50,48,92.8,9,M,1004.7
2459514.625,2021-10-26,15:00,50,48,92.8,11,M,1004.5
2459514.64,2021-10-26,15:22,50,48,92.8,10,M,1004.7
2459514.667,2021-10-26,16:00,50,48,92.8,13,M,1004.7
2459514.708,2021-10-26,17:00,50,48,92.8,16,M,1004.3
2459514.722,2021-10-26,17:19,52,48,86.2,16,22,1004.1
2459514.738,2021-10-26,17:42,52,46,79.9,16,23,1004.1
2459514.75,2021-10-26,18:00,52,48,86.2,15,22,1004.1
2459514.767,2021-10-26,18:24,52,46,79.9,17,25,1004
2459514.792,2021-10-26,19:00,52,48,86.2,13,21,1003.6
2459514.81,2021-10-26,19:26,50,48,92.8,13,22,1003.3
2459514.821,2021-10-26,19:42,52,48,86.2,14,M,1002.9
2459514.85,2021-10-26,20:24,52,48,86.2,11,M,1002.1
2459514.853,2021-10-26,20:29,52,48,86.2,11,M,1002.1
2459514.906,2021-10-26,21:45,50,48,92.8,10,16,1002.1
2459514.94,2021-10-26,22:33,52,50,92.9,14,M,1001.8
2459515,2021-10-27,0:00,54,48,80.1,18,24,1002.3
2459515.042,2021-10-27,1:00,54,45,71.5,15,21,1003.1
2459515.05,2021-10-27,1:12,52,45,76.9,15,23,1003.2
2459515.06,2021-10-27,1:26,52,45,76.9,9,M,1003
2459515.083,2021-10-27,2:00,52,45,76.9,13,M,1003.6
2459515.093,2021-10-27,2:14,52,46,79.9,13,M,1003.8
2459515.103,2021-10-27,2:29,52,46,79.9,15,21,1004.3
2459515.108,2021-10-27,2:36,50,48,92.8,12,21,1004.6
2459515.125,2021-10-27,3:00,50,46,86.1,11,17,1004.3
2459515.126,2021-10-27,3:02,50,46,86.1,10,15,1004.3
2459515.208,2021-10-27,5:00,50,46,86.1,10,M,1006.8
2459515.25,2021-10-27,6:00,48,45,89.3,2,M,1008.4
2459515.292,2021-10-27,7:00,52,43,71.3,5,M,1009.3
2459515.333,2021-10-27,8:00,48,45,89.3,6,M,1010.8
2459515.375,2021-10-27,9:00,48,45,89.3,8,M,1011.8
2459515.417,2021-10-27,10:00,48,43,82.7,5,M,1013.2
2459515.458,2021-10-27,11:00,50,45,82.8,9,M,1013.8
2459515.5,2021-10-27,12:00,50,43,76.7,9,M,1015
2459515.542,2021-10-27,13:00,50,45,82.8,8,16,1016
2459515.583,2021-10-27,14:00,48,45,89.3,5,M,1017.2
2459515.625,2021-10-27,15:00,48,45,89.3,7,M,1018.5
2459515.667,2021-10-27,16:00,50,46,86.1,8,M,1019.6
2459515.708,2021-10-27,17:00,52,46,79.9,16,21,1020.1
2459515.75,2021-10-27,18:00,52,46,79.9,10,18,1021
2459515.792,2021-10-27,19:00,54,46,74.2,17,M,1021.5
2459515.833,2021-10-27,20:00,54,46,74.2,16,M,1021.7
2459515.849,2021-10-27,20:23,54,46,74.2,16,22,1021.9
2459515.875,2021-10-27,21:00,54,46,74.2,15,M,1022.1
2459515.917,2021-10-27,22:00,54,46,74.2,14,M,1022.6
2459515.958,2021-10-27,23:00,54,45,71.5,11,16,1022.4
2459516,2021-10-28,0:00,54,45,71.5,11,M,1022.6
2459516.042,2021-10-28,1:00,52,46,79.9,7,M,1022.9
2459516.083,2021-10-28,2:00,50,45,82.8,7,M,1023.1
2459516.125,2021-10-28,3:00,52,45,76.9,8,M,1023.3
2459516.167,2021-10-28,4:00,50,45,82.8,5,M,1022.9
2459516.208,2021-10-28,5:00,50,45,82.8,7,M,1022.9
2459516.233,2021-10-28,5:35,50,46,86.1,6,M,1023
2459516.25,2021-10-28,6:00,50,46,86.1,6,M,1022.8
2459516.292,2021-10-28,7:00,50,48,92.8,10,M,1021.9
2459516.297,2021-10-28,7:07,50,48,92.8,10,M,1021.9
2459516.313,2021-10-28,7:31,48,48,100,10,16,1021.6
2459516.316,2021-10-28,7:35,48,48,100,12,M,1021.6
2459516.326,2021-10-28,7:50,48,48,100,12,M,1021.2
2459516.333,2021-10-28,8:00,48,48,100,11,M,1021.2
2459516.375,2021-10-28,9:00,48,46,92.7,9,M,1020.1
2459516.417,2021-10-28,10:00,48,46,92.7,9,M,1019
2459516.458,2021-10-28,11:00,48,46,92.7,10,M,1017.3
2459516.482,2021-10-28,11:34,48,45,89.3,10,M,1017
2459516.5,2021-10-28,12:00,48,45,89.3,11,M,1016.4
2459516.521,2021-10-28,12:30,46,45,96.3,8,M,1016.1
2459516.527,2021-10-28,12:39,46,45,96.3,9,M,1015.9
2459516.537,2021-10-28,12:53,46,45,96.3,9,M,1015.5
2459516.542,2021-10-28,13:00,46,45,96.3,8,M,1015.2
2459516.583,2021-10-28,14:00,46,45,96.3,5,M,1015
2459516.625,2021-10-28,15:00,46,43,89.2,5,M,1015.4
2459516.667,2021-10-28,16:00,46,45,96.3,8,M,1014.9
2459516.693,2021-10-28,16:38,46,45,96.3,5,M,1014.8
2459516.708,2021-10-28,17:00,46,45,96.3,6,M,1014.7
2459516.75,2021-10-28,18:00,46,46,100,5,M,1015.1
2459516.765,2021-10-28,18:22,46,46,100,3,M,1015.2
2459516.781,2021-10-28,18:45,46,46,100,2,M,1015
2459516.792,2021-10-28,19:00,46,46,100,2,M,1015
2459516.802,2021-10-28,19:15,46,46,100,5,M,1014.5
2459516.833,2021-10-28,20:00,48,46,92.7,5,M,1013.9
2459516.875,2021-10-28,21:00,48,46,92.7,8,M,1014.1
2459516.887,2021-10-28,21:17,46,46,100,6,M,1014.1
2459516.894,2021-10-28,21:27,46,46,100,6,M,1014.3
2459516.917,2021-10-28,22:00,46,46,100,11,M,1014.6
2459516.927,2021-10-28,22:15,48,46,92.7,8,M,1014.4
2459516.933,2021-10-28,22:23,46,46,100,7,M,1014.2
2459516.958,2021-10-28,23:00,48,46,92.7,10,M,1013.9
2459516.969,2021-10-28,23:15,48,46,92.7,9,M,1013.9
2459517.042,2021-10-29,1:00,46,46,100,9,M,1014
2459517.047,2021-10-29,1:07,46,46,100,8,M,1014
2459517.065,2021-10-29,1:34,46,46,100,6,M,1014
2459517.083,2021-10-29,2:00,46,46,100,7,M,1014.2
2459517.101,2021-10-29,2:26,48,46,92.7,8,M,1013.9
2459517.125,2021-10-29,3:00,48,46,92.7,10,M,1014.3
2459517.167,2021-10-29,4:00,48,46,92.7,10,M,1014.7
2459517.208,2021-10-29,5:00,48,46,92.7,14,M,1015
2459517.218,2021-10-29,5:14,48,46,92.7,11,M,1014.9
2459517.25,2021-10-29,6:00,48,46,92.7,12,M,1015.2
2459517.292,2021-10-29,7:00,48,46,92.7,16,M,1015.1
2459517.333,2021-10-29,8:00,46,45,96.3,12,M,1015.3
2459517.375,2021-10-29,9:00,48,45,89.3,13,M,1015.1
2459517.417,2021-10-29,10:00,46,45,96.3,12,M,1015.1
2459517.458,2021-10-29,11:00,48,45,89.3,16,21,1015.4
2459517.5,2021-10-29,12:00,46,45,96.3,15,20,1015.5
2459517.542,2021-10-29,13:00,46,43,89.2,17,22,1015.7
2459517.583,2021-10-29,14:00,46,41,82.6,22,27,1016.1
2459517.625,2021-10-29,15:00,46,37,70.6,20,M,1016.8
2459517.667,2021-10-29,16:00,46,39,76.4,18,24,1017.6
2459517.708,2021-10-29,17:00,48,41,76.6,19,25,1018.2
2459517.75,2021-10-29,18:00,48,41,76.6,18,24,1019.1
2459517.792,2021-10-29,19:00,50,43,76.7,16,22,1019.7
2459517.833,2021-10-29,20:00,50,41,71,20,M,1020.2
2459517.875,2021-10-29,21:00,50,43,76.7,15,20,1020.9
2459517.917,2021-10-29,22:00,50,41,71,15,M,1021.4
2459517.958,2021-10-29,23:00,50,41,71,11,M,1022.1
2459518,2021-10-30,0:00,48,43,82.7,8,M,1022.7
2459518.042,2021-10-30,1:00,46,41,82.6,6,M,1023.3
2459518.083,2021-10-30,2:00,46,43,89.2,2,M,1023.8
2459518.125,2021-10-30,3:00,46,43,89.2,5,M,1024.7
2459518.167,2021-10-30,4:00,46,41,82.6,2,M,1025.2
2459518.208,2021-10-30,5:00,43,41,92.6,4,M,1025.7
2459518.25,2021-10-30,6:00,41,41,100,0,M,1026.1
2459518.292,2021-10-30,7:00,41,39,92.5,4,M,1026.4
2459518.333,2021-10-30,8:00,39,37,92.4,0,M,1026.4
2459518.375,2021-10-30,9:00,43,41,92.6,4,M,1026.3
2459518.387,2021-10-30,9:17,36,34,92.3,2,M,1026.3
2459518.417,2021-10-30,10:00,37,37,100,7,M,1026.3
2459518.428,2021-10-30,10:16,36,36,100,3,M,1026.3
2459518.458,2021-10-30,11:00,37,36,96.1,4,M,1026.3
2459518.5,2021-10-30,12:00,37,32,81.9,3,M,1025.9
2459518.542,2021-10-30,13:00,34,32,92.3,6,M,1025.6
2459518.583,2021-10-30,14:00,36,32,85.2,3,M,1025.3
2459518.625,2021-10-30,15:00,36,32,85.2,3,M,1025.1
2459518.667,2021-10-30,16:00,36,32,85.2,3,M,1025.2
2459518.708,2021-10-30,17:00,43,37,79.2,4,M,1025
2459518.75,2021-10-30,18:00,48,37,65.5,2,M,1024.7
2459518.792,2021-10-30,19:00,48,41,76.6,13,M,1024.4
2459518.833,2021-10-30,20:00,48,43,82.7,16,M,1023.5
2459518.875,2021-10-30,21:00,48,43,82.7,14,M,1022.9
2459518.917,2021-10-30,22:00,48,43,82.7,14,M,1021.9
2459518.958,2021-10-30,23:00,48,43,82.7,13,M,1021.2
2459519,2021-10-31,0:00,48,43,82.7,10,M,1020.9
2459519.042,2021-10-31,1:00,45,41,85.8,9,M,1020.7
2459519.083,2021-10-31,2:00,43,41,92.6,7,M,1020.7
2459519.125,2021-10-31,3:00,43,39,85.6,4,M,1020.6
2459519.167,2021-10-31,4:00,41,39,92.5,2,M,1020.4
2459519.208,2021-10-31,5:00,43,34,70.3,0,M,1020.3
2459519.22,2021-10-31,5:17,36,32,85.2,0,M,1020.3
2459519.25,2021-10-31,6:00,37,34,88.8,0,M,1020.2
2459519.288,2021-10-31,6:54,36,32,85.2,2,M,1019.9
2459519.292,2021-10-31,7:00,37,34,88.8,2,M,1019.9
2459519.333,2021-10-31,8:00,37,32,81.9,0,M,1019.8
2459519.335,2021-10-31,8:03,36,30,78.6,2,M,1019.8
2459519.375,2021-10-31,9:00,36,32,85.2,0,M,1019.6
2459519.417,2021-10-31,10:00,34,32,92.3,3,M,1019.5
2459519.5,2021-10-31,12:00,32,30,92.2,4,M,1019
2459519.542,2021-10-31,13:00,34,32,92.3,3,M,1019
2459519.583,2021-10-31,14:00,34,30,85.1,3,M,1019
2459519.625,2021-10-31,15:00,36,30,78.6,4,M,1019
2459519.667,2021-10-31,16:00,36,30,78.6,3,M,1019.4
2459519.708,2021-10-31,17:00,43,36,76.1,3,M,1019.3
2459519.75,2021-10-31,18:00,46,34,62.7,0,M,1019.2
2459519.792,2021-10-31,19:00,48,36,62.9,2,M,1019.1
2459519.833,2021-10-31,20:00,48,36,62.9,3,M,1018.4
2459519.875,2021-10-31,21:00,50,37,60.8,5,M,1017.5
2459519.917,2021-10-31,22:00,48,39,70.8,7,M,1016.9
2459519.958,2021-10-31,23:00,48,37,65.5,9,M,1016.8
