SeaTac Airport,,,,,,,,
 Pseudo-Julian-Date,Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
2459506.537,2021-10-18,12:53,49,46,89.3,5,M,1013.4
2459506.56,2021-10-18,13:27,49,46,89.3,4,M,1013.5
2459506.578,2021-10-18,13:53,49,46,89.3,5,M,1014.6
2459506.617,2021-10-18,14:48,48,45,89.3,5,M,1014.9
2459506.62,2021-10-18,14:53,49,45,86,6,M,1015.4
2459506.662,2021-10-18,15:53,50,43,76.7,7,M,1015.9
2459506.703,2021-10-18,16:53,51,45,79.8,6,M,1016.3
2459506.745,2021-10-18,17:53,52,45,76.9,5,M,1016.4
2459506.787,2021-10-18,18:53,52,45,76.9,3,M,1016.5
2459506.822,2021-10-18,19:44,53,45,74.1,6,M,1016.1
2459506.828,2021-10-18,19:53,53,44,71.4,4,M,1016.4
2459506.87,2021-10-18,20:53,53,43,68.7,5,M,1016.4
2459506.912,2021-10-18,21:53,54,42,63.7,5,M,1016.6
2459506.922,2021-10-18,22:08,54,42,63.7,4,M,1016
2459506.995,2021-10-18,23:53,54,42,63.7,0,M,1016.4
2459507.037,2021-10-19,0:53,52,43,71.3,4,M,1016.6
2459507.078,2021-10-19,1:53,52,44,74,0,M,1016.6
2459507.12,2021-10-19,2:53,51,45,79.8,3,M,1016.5
2459507.162,2021-10-19,3:53,51,46,82.9,3,M,1016.4
2459507.203,2021-10-19,4:53,51,46,82.9,0,M,1016.4
2459507.245,2021-10-19,5:53,51,46,82.9,0,M,1016.1
2459507.287,2021-10-19,6:53,49,46,89.3,3,M,1016.1
2459507.328,2021-10-19,7:53,49,46,89.3,3,M,1015.9
2459507.37,2021-10-19,8:53,48,46,92.7,0,M,1015.5
2459507.412,2021-10-19,9:53,48,46,92.7,0,M,1014.9
2459507.453,2021-10-19,10:53,48,45,89.3,6,M,1014.4
2459507.495,2021-10-19,11:53,47,45,92.7,5,M,1013.7
2459507.537,2021-10-19,12:53,46,44,92.7,5,M,1013.4
2459507.578,2021-10-19,13:53,45,43,92.6,3,M,1013.3
2459507.62,2021-10-19,14:53,45,44,96.3,3,M,1013.1
2459507.662,2021-10-19,15:53,47,44,89.2,3,M,1013.4
2459507.703,2021-10-19,16:53,50,45,82.8,3,M,1012.8
2459507.745,2021-10-19,17:53,53,45,74.1,0,M,1012
2459507.787,2021-10-19,18:53,57,43,59.4,0,M,1011.3
2459507.828,2021-10-19,19:53,56,46,69,3,M,1010.7
2459507.87,2021-10-19,20:53,58,42,55.1,3,M,1010.3
2459507.912,2021-10-19,21:53,59,44,57.4,0,M,1009.6
2459507.953,2021-10-19,22:53,59,44,57.4,0,M,1008.6
2459507.995,2021-10-19,23:53,59,42,53.2,4,M,1007
2459508.037,2021-10-20,0:53,57,42,57.1,4,M,1006.6
2459508.078,2021-10-20,1:53,56,42,59.2,6,M,1006.1
2459508.12,2021-10-20,2:53,57,42,57.1,5,M,1005.5
2459508.162,2021-10-20,3:53,55,42,61.4,3,M,1004.9
2459508.203,2021-10-20,4:53,56,45,66.5,9,M,1004.2
2459508.245,2021-10-20,5:53,55,45,68.9,7,M,1003.5
2459508.287,2021-10-20,6:53,61,40,45.8,8,M,1002.8
2459508.328,2021-10-20,7:53,52,45,76.9,4,M,1002.5
2459508.37,2021-10-20,8:53,52,47,83,10,M,1003.2
2459508.412,2021-10-20,9:53,51,48,89.4,4,M,1003.8
2459508.453,2021-10-20,10:53,52,47,83,6,M,1004.3
2459508.497,2021-10-20,11:55,51,48,89.4,7,M,1004.6
2459508.537,2021-10-20,12:53,52,48,86.2,9,M,1004.6
2459508.578,2021-10-20,13:53,51,49,92.8,3,M,1005.6
2459508.62,2021-10-20,14:53,51,49,92.8,7,M,1006.6
2459508.662,2021-10-20,15:53,53,49,86.2,9,17,1007.9
2459508.703,2021-10-20,16:53,52,49,89.5,9,M,1009.4
2459508.745,2021-10-20,17:53,53,49,86.2,12,M,1010.9
2459508.787,2021-10-20,18:53,57,49,74.5,18,26,1011.6
2459508.828,2021-10-20,19:53,58,46,64.2,16,24,1013
2459508.87,2021-10-20,20:53,59,46,62,12,19,1013.8
2459508.912,2021-10-20,21:53,60,44,55.4,13,24,1014.4
2459508.953,2021-10-20,22:53,58,45,61.8,9,M,1015.1
2459508.995,2021-10-20,23:53,57,43,59.4,11,M,1015.6
2459509.037,2021-10-21,0:53,55,45,68.9,5,M,1015.6
2459509.078,2021-10-21,1:53,53,45,74.1,8,M,1015.8
2459509.12,2021-10-21,2:53,55,45,68.9,7,M,1015.9
2459509.162,2021-10-21,3:53,53,44,71.4,5,M,1016.3
2459509.203,2021-10-21,4:53,53,45,74.1,7,M,1016.4
2459509.245,2021-10-21,5:53,54,43,66.2,9,M,1015.8
2459509.287,2021-10-21,6:53,52,44,74,3,M,1015.4
2459509.332,2021-10-21,7:58,52,43,71.3,5,M,1014.7
2459509.37,2021-10-21,8:53,52,41,66,8,M,1014
2459509.412,2021-10-21,9:53,52,41,66,3,M,1013.9
2459509.453,2021-10-21,10:53,54,40,59,10,M,1012.8
2459509.495,2021-10-21,11:53,54,39,56.7,10,M,1012
2459509.537,2021-10-21,12:53,55,39,54.7,11,M,1012.5
2459509.578,2021-10-21,13:53,56,39,52.7,10,M,1012.2
2459509.62,2021-10-21,14:53,57,39,50.9,9,M,1011.8
2459509.662,2021-10-21,15:53,60,39,45.7,11,M,1011.7
2459509.703,2021-10-21,16:53,62,40,44.2,12,M,1010.7
2459509.745,2021-10-21,17:53,63,39,41.1,13,24,1010.2
2459509.787,2021-10-21,18:53,66,40,38.4,15,M,1009.5
2459509.828,2021-10-21,19:53,69,41,36,13,M,1008.9
2459509.87,2021-10-21,20:53,68,40,35.9,17,24,1008.5
2459509.912,2021-10-21,21:53,68,40,35.9,16,26,1006.7
2459509.953,2021-10-21,22:53,68,41,37.3,12,25,1005.6
2459509.995,2021-10-21,23:53,68,41,37.3,14,M,1005
2459510.023,2021-10-22,0:33,61,47,59.9,19,30,1006.3
2459510.037,2021-10-22,0:53,58,49,71.9,14,20,1006.9
2459510.078,2021-10-22,1:53,55,52,89.6,11,M,1009.1
2459510.109,2021-10-22,2:37,54,52,92.9,6,M,1008.9
2459510.12,2021-10-22,2:53,55,53,92.9,6,M,1009.5
2459510.162,2021-10-22,3:53,55,53,92.9,9,M,1009.9
2459510.203,2021-10-22,4:53,57,53,86.4,6,M,1009.7
2459510.245,2021-10-22,5:53,57,53,86.4,8,M,1009.9
2459510.287,2021-10-22,6:53,55,52,89.6,7,M,1009.3
2459510.328,2021-10-22,7:53,54,52,92.9,9,M,1009.1
2459510.37,2021-10-22,8:53,54,51,89.5,8,M,1008.8
2459510.412,2021-10-22,9:53,53,50,89.5,7,M,1008.5
2459510.453,2021-10-22,10:53,53,51,92.9,3,M,1008.6
2459510.495,2021-10-22,11:53,52,51,96.4,5,M,1008.6
2459510.537,2021-10-22,12:53,52,50,92.9,3,M,1009
2459510.578,2021-10-22,13:53,51,50,96.4,3,M,1008.9
2459510.62,2021-10-22,14:53,52,49,89.5,4,M,1009.1
2459510.662,2021-10-22,15:53,52,49,89.5,4,M,1009.5
2459510.703,2021-10-22,16:53,54,49,83.1,5,M,1009.1
2459510.745,2021-10-22,17:53,54,49,83.1,5,M,1009
2459510.787,2021-10-22,18:53,55,50,83.2,5,M,1009
2459510.828,2021-10-22,19:53,56,51,83.3,8,M,1008.5
2459510.87,2021-10-22,20:53,54,50,86.3,4,M,1008.1
2459510.882,2021-10-22,21:10,54,50,86.3,8,M,1007.6
2459510.912,2021-10-22,21:53,54,50,86.3,9,M,1008.2
2459510.923,2021-10-22,22:09,53,51,92.9,6,M,1007.9
2459510.942,2021-10-22,22:37,54,51,89.5,8,M,1007.9
2459510.953,2021-10-22,22:53,55,51,86.3,11,M,1008.4
2459510.969,2021-10-22,23:15,54,50,86.3,11,18,1008.2
2459510.985,2021-10-22,23:38,53,50,89.5,8,M,1008.3
2459510.995,2021-10-22,23:53,53,50,89.5,8,M,1008.7
2459511.037,2021-10-23,0:53,52,49,89.5,8,M,1008.8
2459511.078,2021-10-23,1:53,51,48,89.4,7,M,1009.2
2459511.12,2021-10-23,2:53,51,49,92.8,6,M,1009.3
2459511.162,2021-10-23,3:53,50,47,89.4,4,M,1009.5
2459511.203,2021-10-23,4:53,51,48,89.4,7,M,1009.3
2459511.245,2021-10-23,5:53,50,46,86.1,6,M,1008.9
2459511.287,2021-10-23,6:53,48,46,92.7,7,M,1008.5
2459511.328,2021-10-23,7:53,49,44,82.8,7,M,1007.8
2459511.37,2021-10-23,8:53,49,44,82.8,6,M,1007.5
2459511.412,2021-10-23,9:53,50,43,76.7,6,M,1007.2
2459511.453,2021-10-23,10:53,49,44,82.8,3,M,1006.9
2459511.495,2021-10-23,11:53,49,44,82.8,6,M,1006.6
2459511.537,2021-10-23,12:53,49,44,82.8,5,M,1006.5
2459511.578,2021-10-23,13:53,48,45,89.3,6,M,1006
2459511.62,2021-10-23,14:53,49,45,86,7,M,1005.1
2459511.662,2021-10-23,15:53,50,45,82.8,10,M,1005.2
2459511.703,2021-10-23,16:53,50,45,82.8,7,M,1005.4
2459511.745,2021-10-23,17:53,51,45,79.8,7,M,1005.4
2459511.787,2021-10-23,18:53,52,47,83,7,M,1005.4
2459511.828,2021-10-23,19:53,52,48,86.2,6,M,1005.2
2459511.87,2021-10-23,20:53,53,48,83.1,4,M,1004.7
2459511.912,2021-10-23,21:53,54,48,80.1,3,M,1004.4
2459511.953,2021-10-23,22:53,54,49,83.1,5,M,1004.5
2459511.995,2021-10-23,23:53,54,49,83.1,5,M,1004.3
2459512.021,2021-10-24,0:30,53,49,86.2,4,M,1003.9
2459512.037,2021-10-24,0:53,53,50,89.5,4,M,1004.4
2459512.06,2021-10-24,1:26,52,50,92.9,4,M,1003.6
2459512.078,2021-10-24,1:53,52,50,92.9,6,M,1004
2459512.09,2021-10-24,2:10,51,50,96.4,4,M,1003.6
2459512.106,2021-10-24,2:33,51,50,96.4,0,M,1003.2
2459512.12,2021-10-24,2:53,52,50,92.9,5,M,1003.4
2459512.162,2021-10-24,3:53,52,50,92.9,0,M,1002.6
2459512.175,2021-10-24,4:12,52,48,86.2,4,M,1001.5
2459512.203,2021-10-24,4:53,51,49,92.8,0,M,1001.8
2459512.245,2021-10-24,5:53,51,46,82.9,6,M,1000.4
2459512.287,2021-10-24,6:53,51,46,82.9,7,M,999.1
2459512.328,2021-10-24,7:53,50,45,82.8,9,M,997.8
2459512.37,2021-10-24,8:53,53,43,68.7,14,21,995.5
2459512.412,2021-10-24,9:53,54,42,63.7,12,M,994.2
2459512.453,2021-10-24,10:53,52,44,74,6,M,993.5
2459512.495,2021-10-24,11:53,56,43,61.6,12,M,991.5
2459512.537,2021-10-24,12:53,56,43,61.6,8,M,988.8
2459512.578,2021-10-24,13:53,58,42,55.1,13,33,986.8
2459512.62,2021-10-24,14:53,56,43,61.6,8,17,985.3
2459512.662,2021-10-24,15:53,55,44,66.3,14,22,984
2459512.703,2021-10-24,16:53,56,44,64,12,M,984.4
2459512.745,2021-10-24,17:53,54,46,74.2,11,M,984.8
2459512.787,2021-10-24,18:53,56,45,66.5,12,M,984.1
2459512.828,2021-10-24,19:53,58,44,59.5,15,M,983.2
2459512.844,2021-10-24,20:16,57,45,64.1,18,23,983.8
2459512.849,2021-10-24,20:23,54,47,77.1,18,27,984.5
2459512.87,2021-10-24,20:53,52,46,79.9,15,25,984.6
2459512.899,2021-10-24,21:34,50,46,86.1,18,43,985.7
2459512.901,2021-10-24,21:37,50,46,86.1,20,39,986
2459512.912,2021-10-24,21:53,49,46,89.3,17,30,986
2459512.953,2021-10-24,22:53,50,44,79.7,10,M,986.9
2459512.995,2021-10-24,23:53,55,45,68.9,9,M,986.4
2459513.037,2021-10-25,0:53,54,43,66.2,12,18,986.3
2459513.078,2021-10-25,1:53,55,41,59.1,18,25,987
2459513.12,2021-10-25,2:53,53,41,63.6,11,M,987.7
2459513.162,2021-10-25,3:53,54,39,56.7,17,23,987.8
2459513.203,2021-10-25,4:53,54,39,56.7,16,24,988.6
2459513.245,2021-10-25,5:53,54,38,54.5,16,24,989.2
2459513.287,2021-10-25,6:53,55,38,52.6,15,M,989.7
2459513.328,2021-10-25,7:53,55,37,50.5,14,22,990.1
2459513.37,2021-10-25,8:53,54,38,54.5,19,27,990.5
2459513.412,2021-10-25,9:53,54,37,52.4,17,26,991.3
2459513.453,2021-10-25,10:53,55,37,50.5,18,29,991.6
2459513.495,2021-10-25,11:53,54,37,52.4,20,32,992
2459513.537,2021-10-25,12:53,54,37,52.4,18,31,992.6
2459513.578,2021-10-25,13:53,54,38,54.5,17,29,992.9
2459513.62,2021-10-25,14:53,54,38,54.5,16,24,993.6
2459513.662,2021-10-25,15:53,55,38,52.6,19,26,994.2
2459513.703,2021-10-25,16:53,56,39,52.7,20,30,994.8
2459513.745,2021-10-25,17:53,56,39,52.7,19,30,995.3
2459513.787,2021-10-25,18:53,57,40,52.9,19,27,995.6
2459513.828,2021-10-25,19:53,57,41,55,21,31,996.4
2459513.87,2021-10-25,20:53,56,42,59.2,19,31,997.2
2459513.912,2021-10-25,21:53,53,44,71.4,18,30,998
2459513.953,2021-10-25,22:53,52,46,79.9,16,23,999
2459513.995,2021-10-25,23:53,52,46,79.9,16,24,999.9
2459514.026,2021-10-26,0:38,51,46,82.9,16,M,1000.5
2459514.037,2021-10-26,0:53,51,46,82.9,15,24,1001
2459514.044,2021-10-26,1:04,51,46,82.9,15,M,1000.9
2459514.056,2021-10-26,1:21,50,47,89.4,15,22,1001.2
2459514.078,2021-10-26,1:53,50,46,86.1,11,M,1002.1
2459514.109,2021-10-26,2:37,50,47,89.4,12,21,1002.6
2459514.12,2021-10-26,2:53,50,47,89.4,17,24,1003
2459514.147,2021-10-26,3:31,50,47,89.4,8,M,1003.3
2459514.162,2021-10-26,3:53,50,48,92.8,5,M,1003.9
2459514.174,2021-10-26,4:11,50,47,89.4,10,M,1003.6
2459514.201,2021-10-26,4:49,50,46,86.1,12,M,1004.3
2459514.203,2021-10-26,4:53,50,47,89.4,10,M,1004.5
2459514.245,2021-10-26,5:53,50,47,89.4,14,20,1005.3
2459514.287,2021-10-26,6:53,50,46,86.1,11,M,1005.9
2459514.328,2021-10-26,7:53,50,45,82.8,10,19,1006.2
2459514.37,2021-10-26,8:53,50,46,86.1,8,M,1006.7
2459514.412,2021-10-26,9:53,49,46,89.3,9,M,1006.9
2459514.453,2021-10-26,10:53,49,45,86,7,M,1007.2
2459514.495,2021-10-26,11:53,49,45,86,8,M,1007.6
2459514.537,2021-10-26,12:53,49,45,86,10,M,1007.7
2459514.578,2021-10-26,13:53,49,45,86,10,M,1007.8
2459514.62,2021-10-26,14:53,49,45,86,10,M,1007.4
2459514.662,2021-10-26,15:53,49,45,86,11,M,1007
2459514.703,2021-10-26,16:53,50,45,82.8,10,M,1006.5
2459514.745,2021-10-26,17:53,52,45,76.9,10,M,1005.8
2459514.787,2021-10-26,18:53,54,46,74.2,12,21,1005.5
2459514.828,2021-10-26,19:53,55,46,71.6,15,26,1005
2459514.87,2021-10-26,20:53,56,46,69,12,21,1005.2
2459514.883,2021-10-26,21:11,54,49,83.1,18,29,1005.2
2459514.912,2021-10-26,21:53,53,50,89.5,16,28,1006
2459514.931,2021-10-26,22:21,52,50,92.9,18,31,1005.9
2459514.94,2021-10-26,22:33,52,50,92.9,17,31,1006.3
2459514.947,2021-10-26,22:43,52,50,92.9,13,27,1006.6
2459514.953,2021-10-26,22:53,53,50,89.5,13,M,1007
2459514.96,2021-10-26,23:03,54,49,83.1,13,22,1006.5
2459514.972,2021-10-26,23:20,53,48,83.1,12,22,1006.9
2459514.995,2021-10-26,23:53,53,48,83.1,14,22,1007.9
2459515.011,2021-10-27,0:16,52,49,89.5,11,19,1008
2459515.015,2021-10-27,0:21,52,49,89.5,15,23,1007.6
2459515.018,2021-10-27,0:26,52,47,83,13,26,1007.6
2459515.022,2021-10-27,0:31,52,47,83,16,26,1007.6
2459515.037,2021-10-27,0:53,51,47,86.1,16,25,1008.1
2459515.078,2021-10-27,1:53,52,48,86.2,14,23,1008.8
2459515.12,2021-10-27,2:53,51,47,86.1,13,22,1009.3
2459515.144,2021-10-27,3:27,50,47,89.4,12,21,1008.7
2459515.162,2021-10-27,3:53,50,47,89.4,11,20,1009.5
2459515.176,2021-10-27,4:14,50,47,89.4,15,23,1009.7
2459515.185,2021-10-27,4:26,49,48,96.3,14,21,1009.8
2459515.203,2021-10-27,4:53,50,48,92.8,17,28,1010.7
2459515.221,2021-10-27,5:18,49,44,82.8,16,28,1010.4
2459515.245,2021-10-27,5:53,49,44,82.8,15,27,1012.2
2459515.283,2021-10-27,6:48,50,46,86.1,9,20,1013.1
2459515.287,2021-10-27,6:53,49,47,92.8,11,20,1013.4
2459515.301,2021-10-27,7:13,49,43,79.7,16,23,1012.8
2459515.328,2021-10-27,7:53,49,41,73.7,14,21,1014.2
2459515.37,2021-10-27,8:53,47,43,85.9,11,M,1015.2
2459515.412,2021-10-27,9:53,49,45,86,10,M,1016.6
2459515.453,2021-10-27,10:53,49,44,82.8,13,20,1017.1
2459515.495,2021-10-27,11:53,49,44,82.8,11,M,1018.8
2459515.537,2021-10-27,12:53,48,44,85.9,12,M,1020.2
2459515.578,2021-10-27,13:53,48,45,89.3,9,M,1021.1
2459515.62,2021-10-27,14:53,48,45,89.3,14,M,1021.9
2459515.662,2021-10-27,15:53,49,44,82.8,13,M,1023.1
2459515.703,2021-10-27,16:53,50,44,79.7,15,22,1023.7
2459515.745,2021-10-27,17:53,50,46,86.1,11,M,1024.8
2459515.787,2021-10-27,18:53,52,46,79.9,10,M,1025.1
2459515.828,2021-10-27,19:53,53,47,80,9,M,1024.9
2459515.87,2021-10-27,20:53,53,45,74.1,12,M,1025
2459515.912,2021-10-27,21:53,54,45,71.5,8,M,1024.9
2459515.953,2021-10-27,22:53,53,45,74.1,8,M,1025.3
2459515.995,2021-10-27,23:53,52,45,76.9,11,M,1025.4
2459516.037,2021-10-28,0:53,50,46,86.1,11,M,1025.7
2459516.078,2021-10-28,1:53,50,47,89.4,6,M,1025.7
2459516.12,2021-10-28,2:53,49,47,92.8,7,M,1025.8
2459516.128,2021-10-28,3:04,49,47,92.8,6,M,1025.3
2459516.162,2021-10-28,3:53,48,45,89.3,7,M,1025.6
2459516.203,2021-10-28,4:53,48,46,92.7,9,17,1024.8
2459516.245,2021-10-28,5:53,48,45,89.3,8,M,1023.8
2459516.274,2021-10-28,6:35,48,45,89.3,6,M,1022.7
2459516.287,2021-10-28,6:53,49,45,86,6,M,1022.8
2459516.301,2021-10-28,7:14,48,45,89.3,5,M,1022
2459516.311,2021-10-28,7:28,48,46,92.7,5,M,1021.6
2459516.328,2021-10-28,7:53,48,45,89.3,6,M,1021.5
2459516.37,2021-10-28,8:53,47,46,96.3,7,M,1020.3
2459516.389,2021-10-28,9:20,47,46,96.3,6,M,1019.6
2459516.412,2021-10-28,9:53,48,46,92.7,6,M,1019
2459516.453,2021-10-28,10:53,48,47,96.3,8,M,1017.4
2459516.495,2021-10-28,11:53,48,47,96.3,7,M,1016.7
2459516.512,2021-10-28,12:17,49,48,96.3,5,M,1016.2
2459516.537,2021-10-28,12:53,49,48,96.3,5,M,1016.3
2459516.578,2021-10-28,13:53,51,50,96.4,7,M,1015.7
2459516.594,2021-10-28,14:15,54,53,96.4,10,M,1015
2459516.62,2021-10-28,14:53,57,55,93,15,23,1015.7
2459516.634,2021-10-28,15:13,58,55,89.7,12,M,1015.2
2459516.662,2021-10-28,15:53,58,55,89.7,14,22,1016.1
2459516.668,2021-10-28,16:02,58,55,89.7,13,M,1015.6
2459516.692,2021-10-28,16:37,58,55,89.7,13,M,1015.2
2459516.701,2021-10-28,16:49,57,55,93,14,25,1015.2
2459516.703,2021-10-28,16:53,58,56,93,16,25,1015.9
2459516.74,2021-10-28,17:45,58,57,96.5,12,M,1015.2
2459516.745,2021-10-28,17:53,58,57,96.5,12,M,1015.9
2459516.75,2021-10-28,18:00,58,57,96.5,12,M,1015.2
2459516.759,2021-10-28,18:13,58,57,96.5,11,M,1015.2
2459516.768,2021-10-28,18:26,58,57,96.5,12,21,1015.2
2459516.772,2021-10-28,18:31,59,57,93.1,11,M,1015.2
2459516.783,2021-10-28,18:48,59,57,93.1,12,22,1015.5
2459516.787,2021-10-28,18:53,59,57,93.1,11,20,1016.1
2459516.828,2021-10-28,19:53,59,58,96.5,13,M,1015.2
2459516.853,2021-10-28,20:29,59,58,96.5,12,M,1013.8
2459516.87,2021-10-28,20:53,59,58,96.5,8,M,1014.4
2459516.875,2021-10-28,21:00,59,58,96.5,9,M,1013.5
2459516.889,2021-10-28,21:20,59,58,96.5,10,M,1013.5
2459516.912,2021-10-28,21:53,60,58,93.1,13,M,1013.7
2459516.922,2021-10-28,22:07,59,58,96.5,12,20,1012.8
2459516.926,2021-10-28,22:14,59,58,96.5,13,19,1012.8
2459516.938,2021-10-28,22:30,60,58,93.1,11,20,1012.8
2459516.944,2021-10-28,22:40,60,58,93.1,13,20,1012.8
2459516.953,2021-10-28,22:53,59,58,96.5,11,20,1013.6
2459516.974,2021-10-28,23:23,59,59,100,8,M,1012.8
2459516.979,2021-10-28,23:30,58,57,96.5,11,15,1012.9
2459516.986,2021-10-28,23:40,57,56,96.4,10,M,1012.9
2459516.995,2021-10-28,23:53,57,55,93,9,M,1013.4
2459517.003,2021-10-29,0:05,56,55,96.4,7,M,1012.6
2459517.015,2021-10-29,0:21,56,55,96.4,9,M,1012.9
2459517.024,2021-10-29,0:35,56,55,96.4,5,M,1012.9
2459517.037,2021-10-29,0:53,56,55,96.4,5,M,1013.6
2459517.043,2021-10-29,1:02,56,55,96.4,4,M,1013.2
2459517.065,2021-10-29,1:34,55,53,92.9,5,M,1013.3
2459517.071,2021-10-29,1:42,54,53,96.4,5,M,1013.6
2459517.078,2021-10-29,1:53,54,53,96.4,4,M,1014.3
2459517.12,2021-10-29,2:53,52,51,96.4,8,M,1014.9
2459517.129,2021-10-29,3:06,52,51,96.4,7,M,1014.4
2459517.137,2021-10-29,3:17,52,51,96.4,8,M,1014.4
2459517.162,2021-10-29,3:53,51,50,96.4,7,M,1015.3
2459517.203,2021-10-29,4:53,51,50,96.4,5,M,1015.5
2459517.222,2021-10-29,5:20,51,50,96.4,3,M,1015.5
2459517.226,2021-10-29,5:26,51,50,96.4,4,M,1015.5
2459517.233,2021-10-29,5:36,51,50,96.4,0,M,1015.5
2459517.239,2021-10-29,5:44,51,50,96.4,7,M,1015.5
2459517.245,2021-10-29,5:53,50,49,96.3,7,M,1015.9
2459517.253,2021-10-29,6:04,50,48,92.8,9,M,1015.5
2459517.267,2021-10-29,6:24,49,48,96.3,10,M,1015.5
2459517.287,2021-10-29,6:53,49,47,92.8,7,M,1015.8
2459517.305,2021-10-29,7:19,49,47,92.8,9,M,1015.2
2459517.314,2021-10-29,7:32,49,47,92.8,7,M,1015.5
2459517.328,2021-10-29,7:53,48,47,96.3,8,M,1015.7
2459517.37,2021-10-29,8:53,48,46,92.7,10,M,1015.7
2459517.376,2021-10-29,9:02,48,46,92.7,11,M,1015.5
2459517.382,2021-10-29,9:10,48,46,92.7,10,M,1015.5
2459517.393,2021-10-29,9:26,48,46,92.7,9,M,1015.5
2459517.402,2021-10-29,9:39,48,46,92.7,6,M,1015.9
2459517.408,2021-10-29,9:48,46,46,100,9,M,1016
2459517.412,2021-10-29,9:53,47,46,96.3,8,M,1016.3
2459517.432,2021-10-29,10:22,48,46,92.7,9,M,1015.9
2459517.437,2021-10-29,10:29,48,46,92.7,9,M,1015.9
2459517.442,2021-10-29,10:37,47,46,96.3,8,M,1015.9
2459517.453,2021-10-29,10:53,47,46,96.3,6,M,1016.2
2459517.484,2021-10-29,11:37,47,46,96.3,4,M,1016.2
2459517.492,2021-10-29,11:49,46,46,100,3,M,1016.6
2459517.495,2021-10-29,11:53,47,46,96.3,0,M,1016.7
2459517.514,2021-10-29,12:20,47,46,96.3,5,M,1016.6
2459517.519,2021-10-29,12:27,47,46,96.3,4,M,1016.6
2459517.529,2021-10-29,12:42,47,46,96.3,4,M,1016.6
2459517.537,2021-10-29,12:53,47,46,96.3,4,M,1016.7
2459517.561,2021-10-29,13:28,48,45,89.3,3,M,1016.9
2459517.578,2021-10-29,13:53,47,46,96.3,3,M,1017.5
2459517.599,2021-10-29,14:23,47,46,96.3,0,M,1017.6
2459517.62,2021-10-29,14:53,47,46,96.3,3,M,1018.3
2459517.662,2021-10-29,15:53,47,46,96.3,3,M,1019.2
2459517.68,2021-10-29,16:19,47,45,92.7,6,M,1019
2459517.703,2021-10-29,16:53,47,46,96.3,4,M,1020
2459517.725,2021-10-29,17:24,48,47,96.3,4,M,1020
2459517.738,2021-10-29,17:43,49,46,89.3,4,M,1019.9
2459517.745,2021-10-29,17:53,49,46,89.3,5,M,1020.5
2459517.75,2021-10-29,18:00,49,46,89.3,5,M,1020.2
2459517.787,2021-10-29,18:53,50,44,79.7,8,M,1021.4
2459517.812,2021-10-29,19:29,50,44,79.7,8,M,1020.9
2459517.828,2021-10-29,19:53,50,43,76.7,6,M,1021.8
2459517.87,2021-10-29,20:53,50,44,79.7,8,M,1021.9
2459517.89,2021-10-29,21:21,51,43,73.9,8,M,1021.5
2459517.912,2021-10-29,21:53,51,43,73.9,6,M,1022.1
2459517.925,2021-10-29,22:12,51,42,71.2,9,M,1021.9
2459517.94,2021-10-29,22:34,51,43,73.9,6,M,1021.5
2459517.953,2021-10-29,22:53,51,42,71.2,8,M,1022.4
2459517.995,2021-10-29,23:53,50,41,71,11,M,1022.8
2459518.037,2021-10-30,0:53,49,40,70.9,8,M,1023.3
2459518.078,2021-10-30,1:53,49,39,68.2,9,M,1023.9
2459518.12,2021-10-30,2:53,47,39,73.5,7,M,1024
2459518.162,2021-10-30,3:53,45,38,76.3,7,M,1024.5
2459518.203,2021-10-30,4:53,42,37,82.3,7,M,1024.7
2459518.245,2021-10-30,5:53,42,37,82.3,9,M,1024.6
2459518.287,2021-10-30,6:53,40,35,82.1,5,M,1024.4
2459518.328,2021-10-30,7:53,41,36,82.2,8,M,1024.3
2459518.37,2021-10-30,8:53,41,37,85.5,11,M,1023.7
2459518.412,2021-10-30,9:53,41,37,85.5,14,M,1023.2
2459518.453,2021-10-30,10:53,40,37,88.9,16,M,1022.9
2459518.495,2021-10-30,11:53,39,37,92.4,14,M,1022.6
2459518.537,2021-10-30,12:53,39,37,92.4,15,M,1022.5
2459518.578,2021-10-30,13:53,39,37,92.4,18,M,1022.4
2459518.62,2021-10-30,14:53,39,37,92.4,16,M,1022.2
2459518.662,2021-10-30,15:53,41,36,82.2,19,M,1022.6
2459518.703,2021-10-30,16:53,43,36,76.1,16,27,1022.6
2459518.745,2021-10-30,17:53,46,36,67.9,15,M,1022.4
2459518.787,2021-10-30,18:53,48,37,65.5,19,M,1021.9
2459518.828,2021-10-30,19:53,50,35,56.1,18,M,1021.2
2459518.87,2021-10-30,20:53,52,32,46.2,17,M,1020.6
2459518.912,2021-10-30,21:53,53,32,44.5,16,M,1019.8
2459518.953,2021-10-30,22:53,53,32,44.5,17,M,1019.4
2459518.995,2021-10-30,23:53,51,34,52,16,M,1019.3
2459519.037,2021-10-31,0:53,49,33,53.8,14,M,1019.3
2459519.078,2021-10-31,1:53,47,34,60.3,13,M,1019.2
2459519.12,2021-10-31,2:53,47,35,62.8,12,M,1019
2459519.162,2021-10-31,3:53,46,34,62.7,12,M,1018.7
2459519.203,2021-10-31,4:53,46,35,65.2,14,M,1018.5
2459519.245,2021-10-31,5:53,45,34,65.1,10,M,1018.5
2459519.287,2021-10-31,6:53,45,32,60.1,9,M,1018.4
